timestamp,v_x,w_z
1716433640.944158407,0,0
1716433640.994175444,0,0
1716433641.044166700,0,0
1716433641.094163871,0,0
1716433641.144126952,0,0
1716433641.194153387,0,0
1716433641.244138334,0,0
1716433641.294185398,0,0
1716433641.344126439,0,0
1716433641.394157904,0,0
1716433641.444122412,0,0
1716433641.494126035,0,0
1716433641.544129731,0,0
1716433641.595415101,0,0
1716433641.644155663,0,0
1716433641.694159073,0,0
1716433641.744152150,0,0
1716433641.794129856,0,0
1716433641.844155784,0,0
1716433641.894152687,0,0
1716433641.944161602,0,0
1716433641.994152432,0,0
1716433642.044156876,0,0
1716433642.094187881,0,0
1716433642.144132426,0,0
1716433642.194128907,0,0
1716433642.244122946,0,0
1716433642.294136092,0,0
1716433642.344152904,0,0
1716433642.394125810,0,0
1716433642.444129152,0,0
1716433642.494129249,0,0
1716433642.544124068,0,0
1716433642.594153976,0,0
1716433642.644157681,0,0
1716433642.694141674,0,0
1716433642.744151041,0,0
1716433642.794138113,0,0
1716433642.844669405,0,0
1716433642.894164649,0,0
1716433642.944134382,0,0
1716433642.994147187,0,0
1716433643.044160424,0,0
1716433643.094131534,0,0
1716433643.144129345,0,0
1716433643.194126050,0,0
1716433643.244124143,0,0
1716433643.294153612,0,0
1716433643.344127633,0,0
1716433643.394155582,0,0
1716433643.444157328,0,0
1716433643.494171995,0,0
1716433643.544153644,0,0
1716433643.594161544,0,0
1716433643.644161241,0,0
1716433643.694156512,0,0
1716433643.744146747,0,0
1716433643.794103581,0,0
1716433643.844170366,0,0
1716433643.894133273,0,0
1716433643.944158280,0,0
1716433643.994125966,0,0
1716433644.044125061,0,0
1716433644.094150320,0,0
1716433644.144156833,0,0
1716433644.194155843,0,0
1716433644.244782309,0,0
1716433644.294124659,0,0
1716433644.344123632,0,0
1716433644.394172078,0,0
1716433644.444125030,0,0
1716433644.494137517,0,0
1716433644.544155836,0,0
1716433644.594129016,0,0
1716433644.644156976,0,0
1716433644.694141470,0,0
1716433644.744151691,0,0
1716433644.794157427,0,0
1716433644.844151932,0,0
1716433644.894127811,0,0
1716433644.944150095,0,0
1716433644.994152559,0,0
1716433645.044126475,0,0
1716433645.094168690,0,0
1716433645.144126453,0,0
1716433645.194146320,0,0
1716433645.244446737,0,0
1716433645.294127691,0,0
1716433645.344160945,0,0
1716433645.394140125,0,0
1716433645.444125008,0,0
1716433645.494163357,0,0
1716433645.544155860,0,0
1716433645.594125202,0,0
1716433645.644125101,0,0
1716433645.694141237,0,0
1716433645.744126431,0,0
1716433645.794170380,0,0
1716433645.844148448,0,0
1716433645.894127776,0,0
1716433645.944145358,0,0
1716433645.994159361,0,0
1716433646.044155687,0,0
1716433646.094151800,0,0
1716433646.144128446,0,0
1716433646.194128028,0,0
1716433646.244160594,0,0
1716433646.294134450,0,0
1716433646.344163912,0,0
1716433646.394134777,0,0
1716433646.444127438,0,0
1716433646.494155626,0,0
1716433646.544129213,0,0
1716433646.594127441,0,0
1716433646.644158711,0,0
1716433646.694128337,0,0
1716433646.744158702,0,0
1716433646.794208754,0,0
1716433646.844147484,0,0
1716433646.894143682,0,0
1716433646.944128543,0,0
1716433646.994128387,0,0
1716433647.044127406,0,0
1716433647.094145272,0,0
1716433647.144154671,0,0
1716433647.194123495,0,0
1716433647.244123847,0,0
1716433647.294164548,0,0
1716433647.344123715,0,0
1716433647.394187742,0,0
1716433647.444153704,0,0
1716433647.494168577,0,0
1716433647.544155308,0,0
1716433647.594161134,0,0
1716433647.644129508,0,0
1716433647.694144060,0,0
1716433647.744129958,0,0
1716433647.794123104,0,0
1716433647.844384758,0,0
1716433647.894167356,0,0
1716433647.944126436,0,0
1716433647.994155252,0,0
1716433648.044125160,0,0
1716433648.094146159,0,0
1716433648.144126231,0,0
1716433648.194126469,0,0
1716433648.244125099,0,0
1716433648.294137598,0,0
1716433648.344150700,0,0
1716433648.394127228,0,0
1716433648.444129581,0,0
1716433648.494137227,0,0
1716433648.544126081,0,0
1716433648.594126339,0,0
1716433648.644125708,0,0
1716433648.694135543,0,0
1716433648.744127961,0,0
1716433648.794168817,0,0
1716433648.844125569,0,0
1716433648.894130158,0,0
1716433648.944155651,0,0
1716433648.994156662,0,0
1716433649.044122814,0,0
1716433649.094149919,0,0
1716433649.144161022,0,0
1716433649.194130333,0,0
1716433649.244150950,0,0
1716433649.294128856,0,0
1716433649.344155890,0,0
1716433649.394157468,0,0
1716433649.444156511,0,0
1716433649.494131922,0,0
1716433649.544159230,0,0
1716433649.594155555,0,0
1716433649.644125466,0,0
1716433649.694160940,0,0
1716433649.744150545,0,0
1716433649.794148742,0,0
1716433649.844162126,0,0
1716433649.894121449,0,0
1716433649.944125659,0,0
1716433649.994125560,0,0
1716433650.044163234,0,0
1716433650.094160881,0,0
1716433650.144138936,0,0
1716433650.194132143,0,0
1716433650.244184190,0,0
1716433650.294145479,0,0
1716433650.344175566,0,0
1716433650.394159652,0,0
1716433650.444163039,0,0
1716433650.494155524,0,0
1716433650.544139157,0,0
1716433650.594168109,0,0
1716433650.644156228,0,0
1716433650.694154222,0,0
1716433650.744149515,0,0
1716433650.794130642,0,0
1716433650.844133258,0,0
1716433650.894129346,0,0
1716433650.944152027,0,0
1716433650.994129861,0,0
1716433651.044169823,0,0
1716433651.094157071,0,0
1716433651.144152463,0,0
1716433651.194154347,0,0
1716433651.244150695,0,0
1716433651.294158447,0,0
1716433651.344135286,0,0
1716433651.394136936,0,0
1716433651.444152304,0,0
1716433651.494151954,0,0
1716433651.544127005,0,0
1716433651.594131214,0,0
1716433651.644127079,0,0
1716433651.694124647,0,0
1716433651.744165007,0,0
1716433651.794125767,0,0
1716433651.844157856,0,0
1716433651.894142943,0,0
1716433651.944154484,0,0
1716433651.994155301,0,0
1716433652.044156522,0,0
1716433652.094158638,0,0
1716433652.144128323,0,0
1716433652.194129365,0,0
1716433652.244156342,0,0
1716433652.294156034,0,0
1716433652.344126935,0,0
1716433652.394150753,0,0
1716433652.444127107,0,0
1716433652.494152948,0,0
1716433652.544127133,0,0
1716433652.594128848,0,0
1716433652.644126966,0,0
1716433652.694140382,0,0
1716433652.744153516,0,0
1716433652.794164799,0,0
1716433652.844153965,0,0
1716433652.894151196,0,0
1716433652.944124933,0,0
1716433652.994126692,0,0
1716433653.044125286,0,0
1716433653.094129954,0,0
1716433653.144123150,0,0
1716433653.194149577,0,0
1716433653.244155478,0,0
1716433653.294153092,0,0
1716433653.344155308,0,0
1716433653.394149415,0,0
1716433653.444131706,0,0
1716433653.494125561,0,0
1716433653.544134756,0,0
1716433653.594135132,0,0
1716433653.644158772,0,0
1716433653.694141381,0,0
1716433653.744126190,0,0
1716433653.794124102,0,0
1716433653.844129774,0,0
1716433653.894160798,0,0
1716433653.944142782,0,0
1716433653.995195155,0,0
1716433654.044135438,0,0
1716433654.094131065,0,0
1716433654.144124444,0,0
1716433654.194152340,0,0
1716433654.244149836,0,0
1716433654.294156215,0,0
1716433654.344129229,0,0
1716433654.394129193,0,0
1716433654.444129747,0,0
1716433654.494135797,0,0
1716433654.545894964,0,0
1716433654.594129187,0,0
1716433654.644131126,0,0
1716433654.694161704,0,0
1716433654.744135455,0,0
1716433654.794124935,0,0
1716433654.844125687,0,0
1716433654.894162453,0,0
1716433654.944130052,0,0
1716433654.994153914,0,0
1716433655.044151163,0,0
1716433655.094124291,0,0
1716433655.144122719,0,0
1716433655.194123304,0,0
1716433655.244159449,0,0
1716433655.294126694,0,0
1716433655.344124828,0,0
1716433655.394125284,0,0
1716433655.444171484,0,0
1716433655.494143163,0,0
1716433655.544156594,0,0
1716433655.594125223,0,0
1716433655.644125423,0,0
1716433655.694127371,0,0
1716433655.744134727,0,0
1716433655.794126661,0,0
1716433655.844141208,0,0
1716433655.894125854,0,0
1716433655.944127203,0,0
1716433655.994129466,0,0
1716433656.044137564,0,0
1716433656.094129399,0,0
1716433656.144157284,0,0
1716433656.194124166,0,0
1716433656.244131499,0,0
1716433656.294160065,0,0
1716433656.344129551,0,0
1716433656.394125907,0,0
1716433656.444129891,0,0
1716433656.494190223,0,0
1716433656.544125155,0,0
1716433656.594125891,0,0
1716433656.644134427,0,0
1716433656.694160293,0,0
1716433656.744126263,0,0
1716433656.794124903,0,0
1716433656.844123720,0,0
1716433656.894128766,0,0
1716433656.944157099,0,0
1716433656.994162917,0,0
1716433657.044126997,0,0
1716433657.094158105,0,0
1716433657.144125288,0,0
1716433657.194125198,0,0
1716433657.246606866,0,0
1716433657.294147783,0,0
1716433657.344124390,0,0
1716433657.394124187,0,0
1716433657.444104202,0,0
1716433657.494131571,0,0
1716433657.544134556,0,0
1716433657.594125954,0,0
1716433657.644124675,0,0
1716433657.694149477,0,0
1716433657.744175695,0,0
1716433657.794129715,0,0
1716433657.844123323,0,0
1716433657.894183232,0,0
1716433657.944125412,0,0
1716433657.994127985,0,0
1716433658.044125593,0,0
1716433658.094124722,0,0
1716433658.144161744,0,0
1716433658.194137222,0,0
1716433658.244158264,0,0
1716433658.294161040,0,0
1716433658.344126367,0,0
1716433658.394137854,0,0
1716433658.444131531,0,0
1716433658.494128069,0,0
1716433658.544126302,0,0
1716433658.594124707,0,0
1716433658.644123466,0,0
1716433658.694159349,0,0
1716433658.744138128,0,0
1716433658.794129503,0,0
1716433658.844126686,0,0
1716433658.894134388,0,0
1716433658.944162606,0,0
1716433658.994136489,0,0
1716433659.044127103,0,0
1716433659.094128267,0,0
1716433659.144124159,0,0
1716433659.194139493,0,0
1716433659.245581244,0,0
1716433659.294164688,0,0
1716433659.344130141,0,0
1716433659.394125718,0,0
1716433659.444131918,0,0
1716433659.494180029,0,0
1716433659.544129206,0,0
1716433659.594126416,0,0
1716433659.644128804,0,0
1716433659.694132634,0,0
1716433659.744130836,0,0
1716433659.794131902,0,0
1716433659.844125077,0,0
1716433659.894126229,0,0
1716433659.944130107,0,0
1716433659.994173202,0,0
1716433660.044156640,0,0
1716433660.094127115,0,0
1716433660.144156864,0,0
1716433660.194128542,0,0
1716433660.244140684,0,0
1716433660.294169977,0,0
1716433660.344126256,0,0
1716433660.394149631,0,0
1716433660.444128742,0,0
1716433660.494204132,0,0
1716433660.544201493,0,0
1716433660.594163959,0,0
1716433660.644191739,0,0
1716433660.694167705,0,0
1716433660.744125430,0,0
1716433660.794154997,0,0
1716433660.844149639,0,0
1716433660.894177676,0,0
1716433660.944135983,0,0
1716433660.994127287,0,0
1716433661.044153503,0,0
1716433661.094132416,0,0
1716433661.144136266,0,0
1716433661.194134256,0,0
1716433661.244130441,0,0
1716433661.294158924,0,0
1716433661.344133482,0,0
1716433661.394170822,0,0
1716433661.444128790,0,0
1716433661.494204663,0,0
1716433661.544156741,0,0
1716433661.594129134,0,0
1716433661.644163991,0,0
1716433661.694204654,0,0
1716433661.744166058,0,0
1716433661.794131614,0,0
1716433661.844157769,0,0
1716433661.894156495,0,0
1716433661.944137050,0,0
1716433661.994135722,0,0
1716433662.044134099,0,0
1716433662.094138121,0,0
1716433662.144165940,0,0
1716433662.194134248,0,0
1716433662.244133418,0,0
1716433662.294142185,0,0
1716433662.344179467,0,0
1716433662.394135331,0,0
1716433662.444131365,0,0
1716433662.494135319,0,0
1716433662.544200322,0,0
1716433662.594110578,0,0
1716433662.644165104,0,0
1716433662.694158922,0,0
1716433662.744206697,0,0
1716433662.794110669,0,0
1716433662.844132914,0,0
1716433662.894156405,0,0
1716433662.944158031,0,0
1716433662.994136170,0,0
1716433663.044133298,0,0
1716433663.094163179,0,0
1716433663.144172107,0,0
1716433663.196361429,0,0
1716433663.244177527,0,0
1716433663.294137682,0,0
1716433663.344168592,0,0
1716433663.394159507,0,0
1716433663.444135876,0,0
1716433663.494156791,0,0
1716433663.544132301,0,0
1716433663.594131483,0,0
1716433663.644169280,0,0
1716433663.694133956,0,0
1716433663.744166687,0,0
1716433663.794156337,0,0
1716433663.844225822,0,0
1716433663.894162158,0,0
1716433663.944135834,0,0
1716433663.994137033,0,0
1716433664.044138893,0,0
1716433664.094179745,0,0
1716433664.144886272,0,0
1716433664.194159959,0,0
1716433664.244162709,0,0
1716433664.294165419,0,0
1716433664.344518534,0,0
1716433664.394132672,0,0
1716433664.444133189,0,0
1716433664.494137807,0,0
1716433664.544131568,0,0
1716433664.594167078,0,0
1716433664.645113043,0,0
1716433664.694162866,0,0
1716433664.744133957,0,0
1716433664.794155451,0,0
1716433664.844149765,0,0
1716433664.894141557,0,0
1716433664.944132453,0,0
1716433664.994161749,0,0
1716433665.044135958,0,0
1716433665.094138558,0,0
1716433665.144135889,0,0
1716433665.194176761,0,0
1716433665.244431232,0,0
1716433665.294155325,0,0
1716433665.344132115,0,0
1716433665.394130824,0,0
1716433665.444132482,0,0
1716433665.494185142,0,0
1716433665.544140444,0,0
1716433665.594165098,0,0
1716433665.644148994,0,0
1716433665.694180329,0,0
1716433665.744130515,0,0
1716433665.794135208,0,0
1716433665.844198832,0,0
1716433665.894146930,0,0
1716433665.944136144,0,0
1716433665.994181483,0,0
1716433666.044142229,0,0
1716433666.094136594,0,0
1716433666.144142285,0,0
1716433666.194130240,0,0
1716433666.244133038,0,0
1716433666.294176057,0,0
1716433666.344163539,0,0
